ID,Filename,Project ID,Photographer,Caption,Category ID,Keyword Count,Keywords
571,"Norris_Alamo College_SPC_Rendering_7.jpg",78,"","",1,0,""
572,"Norris_Alamo College_SPC_Rendering_3.jpg",78,"","",1,0,""
573,"Norris_Alamo College_SPC_Rendering_5.jpg",78,"","",1,0,""
574,"Norris_Alamo College_SPC_Rendering_4.jpg",78,"","",1,0,""
575,"Norris_Alamo College_SPC_Rendering_2.jpg",78,"","",1,0,""
576,"Norris_Alamo College_SPC_Rendering_6.jpg",78,"","",1,0,""
577,"Sports Complex_Concordia_Renderings_2.jpg",99,"","",1,0,""
578,"Sports Complex_Concordia_Renderings_6.jpg",99,"","",1,0,""
579,"Sports Complex_Concordia_Renderings_8.jpg",99,"","",1,0,""
580,"Sports Complex_Concordia_Renderings_4.jpg",99,"","",1,0,""
581,"Sports Complex_Concordia_Renderings_3.jpg",99,"","",1,0,""
583,"Sports Complex_Concordia_Renderings_7.jpg",99,"","",1,0,""
584,"Sports Complex_Concordia_Renderings_1.jpg",99,"","",1,0,""
585,"Sports Complex_Concordia_Renderings_10.jpg",99,"","",1,0,""
588,"Sports Complex_Concordia_Renderings_5.jpg",99,"","",1,0,""
590,"Sports Complex_Concordia_Renderings_9.jpg",99,"","",1,0,""
591,"Turbon Center_Alamo College_SPC_Gill_Massing_2.png",86,"","",1,0,""
592,"Turbon Center_Alamo College_SPC_Gill_Floor Plan_3.jpg",86,"","",1,0,""
593,"Turbon Center_Alamo College_SPC_Gill_Massing_1.pdf",86,"","",1,0,""
594,"Turbon Center_Alamo College_SPC_Gill_Floor Plan_1.JPG",86,"","",1,0,""
595,"Turbon Center_Alamo College_SPC_Gill_Floor Plan_4.jpg",86,"","",1,0,""
596,"Turbon Center_Alamo College_SPC_Gill_Floor Plan_2.JPG",86,"","",1,0,""
599,"Turbon Center_Alamo College_SPC_Gill_Renderings_4.jpg",86,"","",1,0,""
601,"Turbon Center_Alamo College_SPC_Gill_Renderings_5.jpg",86,"","",1,0,""
602,"Campus Visit_Chris.Christian.Francess_WTAMU_STAFF_Ext_5.heic",,"","",2,0,""
603,"Campus Visit_Chris.Christian.Francess_WTAMU_STAFF_Ext_1.heic",,"","",2,0,""
605,"Campus Visit_Chris.Christian.Francess_WTAMU_STAFF_Ext_7.HEIC",,"","",2,0,""
607,"Campus Visit_Chris.Christian.Francess_WTAMU_STAFF_Ext_3.heic",,"","",2,0,""
608,"Starbucks at Alkek_TXST_Staff_Floor Plan_2.jpg",31,"","",1,0,""
609,"Austin Campus_UTI_Staff_Int_13.jpg",15,"","",1,0,""
610,"Starbucks at Alkek_TXST_Staff_Site Plan_1.jpg",31,"","",1,0,""
611,"Starbucks at Alkek_TXST_Staff_Floor Plan_3.jpg",31,"","",1,0,""
612,"Starbucks at Alkek_TXST_Staff_Floor Plan_1.jpg",31,"","",1,0,""
614,"Starbucks at Alkek_TXST_Staff_Rendering Int_6.jpg",31,"","",1,0,""
615,"Starbucks at Alkek_TXST_Staff_Rendering Int_2.jpg",31,"","",1,0,""
616,"Starbucks at Alkek_TXST_Staff_Rendering Int_8.jpg",31,"","",1,0,""
617,"Starbucks at Alkek_TXST_Staff_Rendering Int_4.jpg",31,"","",1,0,""
619,"Starbucks at Alkek_TXST_Staff_Rendering Int_7.jpg",31,"","",1,0,""
620,"Starbucks at Alkek_TXST_Staff_Rendering Ext_1.jpg",31,"","",1,0,""
621,"Starbucks at Alkek_TXST_Staff_Rendering Int_3.jpg",31,"","",1,0,""
624,"Starbucks at Alkek_TXST_Staff_Rendering Int_10.jpg",31,"","",1,0,""
626,"Starbucks at Alkek_TXST_Staff_Rendering Int_9.jpg",31,"","",1,0,""
627,"Starbucks at Alkek_TXST_Staff_Rendering Int_1.jpg",31,"","",1,0,""
628,"Starbucks at Alkek_TXST_Staff_Rendering Int_5.jpg",31,"","",1,0,""
630,"Starbucks at Alkek_TXST_Brooks_Int_1.jpg",31,"","",1,0,""
631,"Jester Dorm Renovation_UT_Bardagy_Int (Before)_3.jpg",68,"","",1,0,""
632,"Jester Dorm Renovation_UT_Bardagy_Int (After)_4.jpg",68,"","",1,0,""
633,"Jester Dorm Renovation_UT_Bardagy_Int (Before)_1.jpg",68,"","",1,0,""
634,"Jester Dorm Renovation_UT_Bardagy_Int (After)_2.jpg",68,"","",1,0,""
635,"Jester Dorm Renovation_UT_Bardagy_Int (After)_1.jpg",68,"","",1,0,""
636,"Jester Dorm Renovation_UT_Bardagy_Int (Before)_2.jpg",68,"","",1,0,""
637,"Jester Dorm Renovation_UT_Bardagy_Int (After)_3.jpg",68,"","",1,0,""
638,"Jester Dorm Renovation_UT_Staff_Tendering_1.jpg",68,"","",1,0,""
639,"San Gabriel Bldg 1000_ACC_Floor Plans_11.pdf",19,"","",1,0,""
640,"San Gabriel Bldg 1000_ACC_Floor Plans_14.jpg",19,"","",1,0,""
641,"San Gabriel Bldg 1000_ACC_Floor Plans_12.pdf",19,"","",1,0,""
642,"San Gabriel Bldg 1000_ACC_Floor Plans_13.jpg",19,"","",1,0,""
645,"San Gabriel Bldg 1000_ACC_Section_3.jpg",19,"","",1,0,""
647,"San Gabriel Bldg 1000_ACC_Floor Plans_15.jpg",19,"","",1,0,""
648,"San Gabriel Bldg 1000_ACC_SD 02252016_11.jpg",19,"","",1,0,""
649,"San Gabriel Bldg 1000_ACC_Floor Plans_10.pdf",19,"","",1,0,""
650,"San Gabriel Bldg 1000_ACC_aerial_1.jpg",19,"","",1,0,""
652,"San Gabriel Bldg 1000_ACC_SD 02252016_15.jpg",19,"","",1,0,""
653,"San Gabriel Bldg 1000_ACC_Rendering_9.jpg",19,"","",1,0,""
654,"San Gabriel Bldg 1000_ACC_SD 02252016_13.jpg",19,"","",1,0,""
656,"San Gabriel Bldg 1000_ACC_Rendering_7.jpg",19,"","",1,0,""
658,"San Gabriel Bldg 1000_ACC_aerial_1numbered.jpg",19,"","",1,0,""
659,"San Gabriel Bldg 1000_ACC_SD 02252016_17.jpg",19,"","",1,0,""
660,"San Gabriel Bldg 1000_ACC_SD 02252016_12.jpg",19,"","",1,0,""
662,"San Gabriel Bldg 1000_ACC_SD 02252016_16.jpg",19,"","",1,0,""
664,"San Gabriel Bldg 1000_ACC_Rendering_6.jpg",19,"","",1,0,""
665,"San Gabriel Bldg 1000_ACC_Rendering_8.jpg",19,"","",1,0,""
666,"San Gabriel Bldg 1000_ACC_SD 02252016_14.jpg",19,"","",1,0,""
667,"San Gabriel Bldg 1000_ACC_SD 02252016_10.jpg",19,"","",1,0,""
669,"San Gabriel Bldg 1000_ACC_Master Plan_2.jpg",19,"","",1,0,""
670,"San Gabriel Bldg 1000_ACC_Master Plan_1.jpg",19,"","",1,0,""
671,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_25.JPG",19,"","",1,0,""
673,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_16.JPG",19,"","",1,0,""
674,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_29.JPG",19,"","",1,0,""
675,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_12.JPG",19,"","",1,0,""
676,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_21.JPG",19,"","",1,0,""
677,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_18.JPG",19,"","",1,0,""
679,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_27.JPG",19,"","",1,0,""
680,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_10.JPG",19,"","",1,0,""
681,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_14.JPG",19,"","",1,0,""
682,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_23.JPG",19,"","",1,0,""
683,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_26.JPG",19,"","",1,0,""
686,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_13.JPG",19,"","",1,0,""
688,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_17.JPG",19,"","",1,0,""
689,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_22.JPG",19,"","",1,0,""
690,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_28.JPG",19,"","",1,0,""
691,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_19.JPG",19,"","",1,0,""
692,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_11.JPG",19,"","",1,0,""
693,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_20.JPG",19,"","",1,0,""
694,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_15.JPG",19,"","",1,0,""
695,"San Gabriel Bldg 1000_ACC_Negron-Staff_Int_24.JPG",19,"","",1,0,""
696,"San Gabriel Bldg 1000_ACC_Unkown_Ext_1.jpg",19,"","",1,0,""
697,"San Gabriel Bldg 1000_ACC_Unkown_Int_25.jpg",19,"","",1,0,""
698,"San Gabriel Bldg 1000_ACC_Unkown_Ext_32.jpg",19,"","",1,0,""
699,"San Gabriel Bldg 1000_ACC_Unkown_Ext_23.jpg",19,"","",1,0,""
700,"San Gabriel Bldg 1000_ACC_Unkown_Ext_12.jpg",19,"","",1,0,""
702,"San Gabriel Bldg 1000_ACC_Unkown_Ext_21.jpg",19,"","",1,0,""
704,"San Gabriel Bldg 1000_ACC_Unkown_Ext_30.jpg",19,"","",1,0,""
705,"San Gabriel Bldg 1000_ACC_Unkown_Ext_16.jpg",19,"","",1,0,""
706,"San Gabriel Bldg 1000_ACC_Unkown_Ext_28.jpg",19,"","",1,0,""
707,"San Gabriel Bldg 1000_ACC_Unkown_Ext_2.jpg",19,"","",1,0,""
708,"San Gabriel Bldg 1000_ACC_Unkown_Ext_11.jpg",19,"","",1,0,""
709,"San Gabriel Bldg 1000_ACC_Unkown_Int_22.jpg",19,"","",1,0,""
710,"San Gabriel Bldg 1000_ACC_Unkown_Ext_24.jpg",19,"","",1,0,""
711,"San Gabriel Bldg 1000_ACC_Unkown_Int_20.jpg",19,"","",1,0,""
712,"San Gabriel Bldg 1000_ACC_Unkown_Ext_31.jpg",19,"","",1,0,""
713,"San Gabriel Bldg 1000_ACC_Unkown_Ext_4.jpg",19,"","",1,0,""
714,"San Gabriel Bldg 1000_ACC_Unkown_Ext_17.jpg",19,"","",1,0,""
715,"San Gabriel Bldg 1000_ACC_Unkown_Ext_26.jpg",19,"","",1,0,""
717,"San Gabriel Bldg 1000_ACC_Unkown_Ext_27.jpg",19,"","",1,0,""
718,"San Gabriel Bldg 1000_ACC_Unkown_Ext_29.jpg",19,"","",1,0,""
719,"San Gabriel Bldg 1000_ACC_Unkown_Ext_3.jpg",19,"","",1,0,""
720,"San Gabriel Bldg 1000_ACC_Aerial_1.tif",19,"","",1,0,""
721,"San Gabriel Bldg 1000_ACC_Unkown_Ext_19.jpg",19,"","",1,0,""
723,"San Gabriel Bldg 1000_ACC_Unkown_Ext_33.jpg",19,"","",1,0,""
725,"San Gabriel Bldg 1000_ACC_Unkown_Ext_6.jpg",19,"","",1,0,""
726,"San Gabriel Bldg 1000_ACC_Unkown_Ext_15.jpg",19,"","",1,0,""
727,"San Gabriel Bldg 1000_ACC_Unkown_Ext_13.jpg",19,"","",1,0,""
728,"Hays Campus_ACC_Vaughn Construction_Ext11.jpg",81,"","",1,0,""
730,"Hays Campus_ACC_Vaughn Construction_Ext2.jpg",81,"","",1,0,""
731,"Hays Campus_ACC_Vaughn Construction_Ext15.jpg",81,"","",1,0,""
732,"Hays Campus_ACC_Vaughn Construction_Ext6.jpg",81,"","",1,0,""
733,"Hays Campus_ACC_Vaughn Construction_Aerial27.JPG",81,"","",1,0,""
734,"Hays Campus_ACC_Vaughn Construction_Ext13.jpg",81,"","",1,0,""
735,"Hays Campus_ACC_Vaughn Construction_Ext4.jpg",81,"","",1,0,""
736,"Hays Campus_ACC_Vaughn Construction_Ext12.jpg",81,"","",1,0,""
737,"Hays Campus_ACC_Vaughn Construction_Ext16.jpg",81,"","",1,0,""
738,"Hays Campus_ACC_Vaughn Construction_Ext3.jpg",81,"","",1,0,""
739,"Hays Campus_ACC_Vaughn Construction_Ext7.jpg",81,"","",1,0,""
740,"Hays Campus_ACC_Vaughn Construction_Ext14.jpg",81,"","",1,0,""
741,"Hays Campus_ACC_Vaughn Construction_Aerial26.JPG",81,"","",1,0,""
742,"Hays Campus_ACC_Vaughn Construction_Ext5.jpg",81,"","",1,0,""
743,"Hays Campus_ACC_Vaughn Construction_Ext10.jpg",81,"","",1,0,""
744,"Hays Campus_ACC_Vaughn Construction_Ext1.jpg",81,"","",1,0,""
745,"Hays Campus_ACC_Vaughn Construction_Ext9.jpg",81,"","",1,0,""
746,"DSC02814.JPG",12,"","",1,0,""
748,"DSC02724.JPG",12,"","",1,0,""
750,"DSC02810.JPG",12,"","",1,0,""
751,"DSC02818.JPG",12,"","",1,0,""
752,"DSC02816.JPG",12,"","",1,0,""
753,"DSC02812.JPG",12,"","",1,0,""
754,"DSC02815.JPG",12,"","",1,0,""
755,"DSC02824.JPG",12,"","",1,0,""
756,"DSC02820.JPG",12,"","",1,0,""
757,"DSC02811.JPG",12,"","",1,0,""
758,"DSC02819.JPG",12,"","",1,0,""
759,"DSC02817.JPG",12,"","",1,0,""
760,"DSC02808.JPG",12,"","",1,0,""
761,"DSC02813.JPG",12,"","",1,0,""
762,"Combined Center_Alamo Colleges_SPC_FFE Floor Plan_2.pdf",12,"","",1,0,""
763,"Combined Center_Alamo Colleges_SPC_Floor Plan_3.pdf",12,"","",1,0,""
764,"Combined Center_Alamo Colleges_SPC_Floor Plan_1.jpg",12,"","",1,0,""
765,"Combined Center_Alamo Colleges_SPC_Floor Plan_2.jpg",12,"","",1,0,""
766,"Combined Center_Alamo Colleges_SPC_FFE Floor Plan_1.pdf",12,"","",1,0,""
768,"Combined Center_Alamo Colleges_SPC_East Elevation_1.jpg",12,"","",1,0,""
769,"Combined Center_Alamo Colleges_SPC_West Elevation_2.jpg",12,"","",1,0,""
770,"Frances Brooks - original floor plans.pdf",48,"","",1,0,""
771,"Combined Center_Alamo Colleges_SPC_Sketch_2.jpg",12,"","",1,0,""
772,"Frances Brooks - P2-03 - THIRD FLOOR PLAN.pdf",48,"","",1,0,""
773,"Frances Brooks - P2-01 - FIRST FLOOR PLAN.pdf",48,"","",1,0,""
774,"Frances Brooks - FIRST FLOOR SINKS.png",48,"","",1,0,""
777,"Frances Brooks - THIRD FLOOR URINAL ROOM.png",48,"","",1,0,""
779,"FIRST FLOOR SINKS.png",48,"","",1,0,""
780,"Frances Brooks - FIRST FLOOR VANITY.png",48,"","",1,0,""
781,"Frances Brooks - THIRD FLOOR SINKS.png",48,"","",1,0,""
782,"Universal Restrooms_UT_Brooks_Int_2.jpg",48,"","",1,0,""
784,"Universal Restrooms_UT_Brooks_Int_6.jpg",48,"","",1,0,""
785,"Universal Restrooms_UT_Brooks_Int_4.jpg",48,"","",1,0,""
786,"Universal Restrooms_UT_Brooks_Int_3.jpg",48,"","",1,0,""
787,"VOC Board - Second Level.jpg",50,"","",1,0,""
788,"Universal Restrooms_UT_Brooks_Materials.pdf",48,"","",1,0,""
789,"VOC Board - First Level.jpg",50,"","",1,0,""
790,"VOC Board - Site Plan.jpg",50,"","",1,0,""
793,"VOC Board -  Elevations.jpg",50,"","",1,0,""
795,"VOC Board - Lower Level.jpg",50,"","",1,0,""
796,"Veterans Center_Alamo Colleges_SPC_Staff_Construction_4.png",50,"","",1,0,""
797,"VOTC preliminary rendering.jpg",50,"","",1,0,""
798,"Veterans Center_Alamo Colleges_SPC_Staff_Construction_2.png",50,"","",1,0,""
800,"Veterans Center_Alamo Colleges_SPC_Staff_Construction_1.png",50,"","",1,0,""
801,"Veterans Center_Alamo Colleges_SPC_Staff_Construction_4 expanded.jpg",50,"","",1,0,""
802,"Veterans Center_Alamo Colleges_SPC_Staff_Construction_3.png",50,"","",1,0,""
803,"Surgery room 06-27-1948.jpg",50,"","",1,0,""
805,"Veterans Center_Alamo Colleges_SPC_Staff_Existing Condition_1.JPG",50,"","",1,0,""
806,"Interior 06-27-1948.jpg",50,"","",1,0,""
807,"Veterans Center_Alamo Colleges_SPC_Staff_Existing Condition_5.JPG",50,"","",1,0,""
808,"Veterans Center_Alamo Colleges_SPC_Staff_Existing Condition_3.JPG",50,"","",1,0,""
810,"Good Samaritan Hospital 1940s_e.jpg",50,"","",1,0,""
811,"Good Samaritan Hospital 1940s.jpg",50,"","",1,0,""
812,"Veterans Center_Alamo Colleges_SPC_Staff_Existing Condition_2.JPG",50,"","",1,0,""
814,"Veterans Center_Alamo Colleges_SPC_Staff_Existing Condition_4.JPG",50,"","",1,0,""
815,"Nail Technical Center_Alamo Colleges_Chris Lammers_Existing Conditions Ext_9.png",24,"","",1,0,""
816,"Nail Technical Center_Alamo Colleges_Chris Lammers_Existing Conditions Ext_10.png",24,"","",1,0,""
817,"Nail Technical Center_Alamo Colleges_Chris Lammers_Existing Conditions Ext_5.png",24,"","",1,0,""
818,"Nail Technical Center_Alamo Colleges_Chris Lammers_Existing Conditions Ext_12.png",24,"","",1,0,""
820,"Nail Technical Center_Alamo Colleges_Chris Lammers_Existing Conditions Ext_7.png",24,"","",1,0,""
821,"Nail Technical Center_Alamo Colleges_Chris Lammers_Existing Conditions Ext_11.png",24,"","",1,0,""
822,"Nail Technical Center_Alamo Colleges_Chris Lammers_Existing Conditions Ext_6.png",24,"","",1,0,""
823,"Nail Technical Center_Alamo Colleges_Chris Lammers_Existing Conditions Ext_8.png",24,"","",1,0,""
824,"Bass Concert hall_UT_Staff_Int_14.JPG",60,"","",1,0,""
825,"Bass Concert hall_UT_Staff_Int_5.jpg",60,"","",1,0,""
826,"Bass Concert hall_UT_Staff_Int_18.JPG",60,"","",1,0,""
828,"Bass Concert hall_UT_Staff_Int_9.JPG",60,"","",1,0,""
829,"Bass Concert hall_UT_Staff_Int_1.jpg",60,"","",1,0,""
830,"Bass Concert hall_UT_Staff_Int_10.JPG",60,"","",1,0,""
831,"Bass Concert hall_UT_Staff_Int_16.JPG",60,"","",1,0,""
833,"Bass Concert hall_UT_Staff_Int_15.JPG",60,"","",1,0,""
834,"Bass Concert hall_UT_Staff_Int_2.jpg",60,"","",1,0,""
835,"Bass Concert hall_UT_Staff_Int_6.jpg",60,"","",1,0,""
838,"Bass Concert hall_UT_Staff_Int_11.JPG",60,"","",1,0,""
840,"Bass Concert hall_UT_Staff_Int_8.JPG",60,"","",1,0,""
841,"Bass Concert hall_UT_Staff_Int_4.jpg",60,"","",1,0,""
842,"Bass Concert hall_UT_Staff_Int_7.jpg",60,"","",1,0,""
843,"Bass Concert hall_UT_Staff_Int_3.jpg",60,"","",1,0,""
844,"Bass Concert hall_UT_Staff_Int_17.JPG",60,"","",1,0,""
845,"Bass Concert hall_UT_Staff_Int_13.JPG",60,"","",1,0,""
846,"TLU FA1 revised2.jpg",10,"","",1,0,""
847,"Schuech - site.jpg",10,"","",1,0,""
848,"Jackson - site.jpg",10,"","",1,0,""
851,"Jackson Addition 2.jpg",10,"","",1,0,""
853,"Jackson plan second floor.jpg",10,"","",1,0,""
854,"Schuech Renovation 2.jpg",10,"","",1,0,""
855,"Jackson Addition 1.jpg",10,"","",1,0,""
857,"Jackson plan first floor.jpg",10,"","",1,0,""
858,"Jackson Addition 3.jpg",10,"","",1,0,""
859,"TLU FA revised2.jpg",10,"","",1,0,""
860,"Schuech floor plan.jpg",10,"","",1,0,""
861,"Weston Center for Performing Arts_TLU_Ayala_Ext_8.jpg",10,"","",1,0,""
863,"Weston Center for Performing Arts_TLU_Ayala_Ext_18.jpg",10,"","",1,0,""
864,"North (line).jpg",11,"","",1,0,""
865,"Rogers MS_San Antonio ISD_Staff_Renderings_2.jpg",11,"","",1,0,""
866,"Rogers MS_San Antonio ISD_Staff_Renderings_1.jpg",11,"","",1,0,""
867,"HISD ES Murals 8.jpeg",66,"","",1,0,""
868,"HISD ES Murals 4.jpeg",66,"","",1,0,""
869,"HISD ES Murals 2.jpeg",66,"","",1,0,""
871,"HISD ES Murals 6.jpeg",66,"","",1,0,""
872,"HISD ES Murals 11.jpeg",66,"","",1,0,""
873,"HISD ES Murals 9.jpeg",66,"","",1,0,""
874,"HISD ES Murals 10.jpeg",66,"","",1,0,""
875,"HISD ES Murals 5.jpeg",66,"","",1,0,""
876,"HISD ES Murals 1.jpeg",66,"","",1,0,""
877,"HISD ES Murals 3.jpeg",66,"","",1,0,""
878,"HISD ES Murals 7.jpeg",66,"","",1,0,""
879,"IMG_7158.JPG",66,"","",1,0,""
880,"IMG_7077.JPG",66,"","",1,0,""
881,"IMG_7176.JPG",66,"","",1,0,""
882,"IMG_7095.JPG",66,"","",1,0,""
883,"IMG_7167.JPG",66,"","",1,0,""
884,"IMG_7086.JPG",66,"","",1,0,""
887,"IMG_7149.JPG",66,"","",1,0,""
889,"IMG_7068.JPG",66,"","",1,0,""
890,"IMG_7185.JPG",66,"","",1,0,""
891,"IMG_7123.JPG",66,"","",1,0,""
894,"IMG_7105.JPG",66,"","",1,0,""
896,"IMG_7141.JPG",66,"","",1,0,""
897,"IMG_7150.JPG",66,"","",1,0,""
899,"IMG_7132.JPG",66,"","",1,0,""
902,"IMG_7114.JPG",66,"","",1,0,""
904,"IMG_7101.JPG",66,"","",1,0,""
905,"IMG_7099.JPG",66,"","",1,0,""
906,"IMG_7110.JPG",66,"","",1,0,""
909,"IMG_7127.JPG",66,"","",1,0,""
911,"IMG_7189.JPG",66,"","",1,0,""
912,"IMG_7082.JPG",66,"","",1,0,""
913,"IMG_7163.JPG",66,"","",1,0,""
914,"IMG_7145.JPG",66,"","",1,0,""
916,"IMG_7109.JPG",66,"","",1,0,""
917,"IMG_7181.JPG",66,"","",1,0,""
918,"IMG_7136.JPG",66,"","",1,0,""
919,"IMG_7091.JPG",66,"","",1,0,""
921,"IMG_7172.JPG",66,"","",1,0,""
922,"IMG_7073.JPG",66,"","",1,0,""
923,"IMG_7154.JPG",66,"","",1,0,""
924,"IMG_7118.JPG",66,"","",1,0,""
925,"IMG_7079.JPG",66,"","",1,0,""
926,"IMG_7190.JPG",66,"","",1,0,""
928,"IMG_7097.JPG",66,"","",1,0,""
930,"IMG_7178.JPG",66,"","",1,0,""
931,"IMG_7088.JPG",66,"","",1,0,""
932,"IMG_7169.JPG",66,"","",1,0,""
935,"IMG_7125.JPG",66,"","",1,0,""
937,"IMG_7187.JPG",66,"","",1,0,""
938,"IMG_7080.JPG",66,"","",1,0,""
939,"IMG_7143.JPG",66,"","",1,0,""
942,"IMG_7161.JPG",66,"","",1,0,""
944,"IMG_7107.JPG",66,"","",1,0,""
945,"IMG_7170.JPG",66,"","",1,0,""
946,"IMG_7134.JPG",66,"","",1,0,""
947,"IMG_7071.JPG",66,"","",1,0,""
949,"IMG_7152.JPG",66,"","",1,0,""
950,"IMG_7116.JPG",66,"","",1,0,""
951,"IMG_7121.JPG",66,"","",1,0,""
954,"IMG_7130.JPG",66,"","",1,0,""
956,"IMG_7112.JPG",66,"","",1,0,""
957,"IMG_7129.JPG",66,"","",1,0,""
958,"IMG_7165.JPG",66,"","",1,0,""
960,"IMG_7084.JPG",66,"","",1,0,""
962,"IMG_7147.JPG",66,"","",1,0,""
963,"IMG_7066.JPG",66,"","",1,0,""
964,"IMG_7138.JPG",66,"","",1,0,""
967,"IMG_7183.JPG",66,"","",1,0,""
969,"IMG_7174.JPG",66,"","",1,0,""
970,"IMG_7093.JPG",66,"","",1,0,""
971,"IMG_7156.JPG",66,"","",1,0,""
973,"IMG_7075.JPG",66,"","",1,0,""
975,"IMG_7078.JPG",66,"","",1,0,""
976,"IMG_7159.JPG",66,"","",1,0,""
977,"IMG_7096.JPG",66,"","",1,0,""
980,"IMG_7177.JPG",66,"","",1,0,""
982,"IMG_7087.JPG",66,"","",1,0,""
983,"IMG_7168.JPG",66,"","",1,0,""
984,"IMG_7186.JPG",66,"","",1,0,""
986,"IMG_7069.JPG",66,"","",1,0,""
988,"IMG_7160.JPG",66,"","",1,0,""
989,"IMG_7124.JPG",66,"","",1,0,""
990,"IMG_7142.JPG",66,"","",1,0,""
993,"IMG_7133.JPG",66,"","",1,0,""
995,"IMG_7106.JPG",66,"","",1,0,""
996,"IMG_7115.JPG",66,"","",1,0,""
997,"IMG_7151.JPG",66,"","",1,0,""
998,"IMG_7120.JPG",66,"","",1,0,""
999,"IMG_7070.JPG",66,"","",1,0,""
1000,"IMG_7111.JPG",66,"","",1,0,""
1002,"IMG_7164.JPG",66,"","",1,0,""
1003,"IMG_7083.JPG",66,"","",1,0,""
1004,"IMG_7128.JPG",66,"","",1,0,""
1007,"IMG_7146.JPG",66,"","",1,0,""
1009,"IMG_7182.JPG",66,"","",1,0,""
1010,"IMG_7173.JPG",66,"","",1,0,""
1011,"IMG_7092.JPG",66,"","",1,0,""
1014,"IMG_7137.JPG",66,"","",1,0,""
1016,"IMG_7191.JPG",66,"","",1,0,""
1017,"IMG_7074.JPG",66,"","",1,0,""
1019,"IMG_7119.JPG",66,"","",1,0,""
1020,"IMG_7155.JPG",66,"","",1,0,""
1021,"IMG_7100.JPG",66,"","",1,0,""
1022,"IMG_7098.JPG",66,"","",1,0,""
1023,"IMG_7179.JPG",66,"","",1,0,""
1026,"IMG_7188.JPG",66,"","",1,0,""
1028,"IMG_7089.JPG",66,"","",1,0,""
1029,"IMG_7081.JPG",66,"","",1,0,""
1030,"IMG_7162.JPG",66,"","",1,0,""
1033,"IMG_7126.JPG",66,"","",1,0,""
1035,"IMG_7108.JPG",66,"","",1,0,""
1036,"IMG_7180.JPG",66,"","",1,0,""
1037,"IMG_7144.JPG",66,"","",1,0,""
1040,"IMG_7171.JPG",66,"","",1,0,""
1042,"IMG_7090.JPG",66,"","",1,0,""
1043,"IMG_7135.JPG",66,"","",1,0,""
1044,"IMG_7117.JPG",66,"","",1,0,""
1045,"IMG_7072.JPG",66,"","",1,0,""
1046,"IMG_7153.JPG",66,"","",1,0,""
1047,"IMG_7122.JPG",66,"","",1,0,""
1048,"IMG_7104.JPG",66,"","",1,0,""
1050,"IMG_7140.JPG",66,"","",1,0,""
1052,"IMG_7131.JPG",66,"","",1,0,""
1053,"IMG_7166.JPG",66,"","",1,0,""
1054,"IMG_7085.JPG",66,"","",1,0,""
1055,"IMG_7184.JPG",66,"","",1,0,""
1056,"IMG_7148.JPG",66,"","",1,0,""
1058,"IMG_7067.JPG",66,"","",1,0,""
1059,"IMG_7175.JPG",66,"","",1,0,""
1060,"IMG_7094.JPG",66,"","",1,0,""
1061,"IMG_7139.JPG",66,"","",1,0,""
1062,"IMG_7157.JPG",66,"","",1,0,""
1063,"IMG_7076.JPG",66,"","",1,0,""
1064,"Seguin Stadium_DSC0239.jpg",98,"","",1,0,""
1065,"Weiss Ag Facility_Pflugerville ISD_Staff_Renderings_5.jpg",56,"","",1,0,""
1066,"Weiss Ag Facility_Pflugerville ISD_Staff_Renderings_4.jpg",56,"","",1,0,""
1067,"Weiss Ag Facility_Pflugerville ISD_Staff_Renderings_6.jpg",56,"","",1,0,""
1068,"Frostwood ES_Spring Branch ISD_Staff_Renderings_4.jpg",33,"","",1,0,""
1069,"Frostwood ES_Spring Branch ISD_Staff_Renderings_2.jpg",33,"","",1,0,""
1070,"Frostwood ES_Spring Branch ISD_Staff_Renderings_1.jpg",33,"","",1,0,""
1071,"Frostwood ES_Spring Branch ISD_Staff_Renderings_5.jpg",33,"","",1,0,""
1072,"Frostwood ES_Spring Branch ISD_Hester_Int_30.jpg",33,"","",1,0,""
1073,"Frostwood ES_Spring Branch ISD_Hester_Int_1.jpg",33,"","",1,0,""
1074,"Frostwood ES_Spring Branch ISD_Hester_Ext_20.jpg",33,"","",1,0,""
1075,"Frostwood ES_Spring Branch ISD_Hester_Int_22.jpg",33,"","",1,0,""
